id,name,description,price,image_url,create_date
1,TelevisorLG,TelevisorLGNanocell43,1600000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTYhbrbuoY1nb0nDOauIb0-k8CaTJuG2eRlQ&s,"2024-07-07 14:20:43"
2,"Televisor Samsung","Televisor Crystal 53",2500000,https://img.global.news.samsung.com/latin/wp-content/uploads/2024/02/Screenshot-99-e1689267698990-3.png,"2024-07-07 14:44:01"
3,"Televisor Samsung UHD","Televisor UHD",3500000,https://www.abcdin.cl/dw/image/v2/BCPP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwff1d7acd/images/large/2CC25965981.jpg?sw=1200&sh=1200&sm=fit,"2024-07-07 14:45:20"
4,"Televisor TCL","Televisor TCL 65",2400000,https://televisores.com.co/wp-content/uploads/2022/09/TCL-Smart-TV-55-4K-UHD-1-televisores.com_.co_.jpg,"2024-07-07 14:46:35"
5,"Celular samsung",Celular-SAMSUNG-Galaxy-A15-128-GB-8-GB-RAM-AZUL,900000,https://exitocol.vteximg.com.br/arquivos/ids/21767611/Celular-SAMSUNG-Galaxy-A15-128-GB-8-GB-RAM-AZUL-3490921_a.jpg,"2024-07-07 14:47:53"
6,"Celular Motorola","Celular 128GB Memoria, 4GB de RAM, Cámara 50MP,",600000,"https://m.media-amazon.com/images/I/81t8-QOpXbL._AC_UF894,1000_QL80_.jpg","2024-07-07 15:27:23"
7,"Celular Iphone","iphone13 memoria 128",3400000,https://exitocol.vtexassets.com/arquivos/ids/16672243/celular-iphone-13-128gb-azul.jpg?v=638125884784600000,"2024-07-07 15:30:07"
8,"Celular Iphone","iphone14 memoria 128",3400000,https://www.clevercel.co/cdn/shop/files/apple-iphone-14-pro-3.jpg?v=1697733744,"2024-07-07 15:30:53"
9,"Celular Iphone","iphone115 pro max",3400000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8LZKwzNKwvo3ezksbbqRDzcSxuwcBsp3ZHA&s,"2024-07-07 15:31:43"
10,"Nevera whirlpoolco","Nevera WHIRLPOOL No Frost Congelador Superior 303 Litros WRW32CKTWW Gris",3400000,https://whirlpoolco.vtexassets.com/arquivos/ids/156297-800-auto?v=638253262066300000&width=800&height=auto&aspect=true,"2024-07-07 15:32:46"
11,"Nevera Mabe","Nevera Mabe 412 Litros No Frost Digital Inox RMP438FYCU",3400000,https://cdn1.totalcommerce.cloud/mercacentro/product-zoom/es/nevera-mabe-412-litros-no-frost-digital-inox-rmp438fycu-1.webp,"2024-07-07 15:33:48"
12,"Nevera samsung","La nueva nevera inteligente de Samsung tiene una pantalla táctil gigante",5800000,https://i.blogs.es/5b2a69/nevera-samsung/450_1000.jpg,"2024-07-07 15:34:51"
13,"Lavadora Challenger","Lavadora Challenger automática de carga superior de 11 Kg (24 Lb) - Challenger",1300000,https://challengerco.vteximg.com.br/arquivos/ids/161751-1000-1000/CW5711_1.jpg?v=638046329457600000,"2024-07-07 15:39:31"
14,"Lavadora LG","La lavadora semi industrial LG TITAN MAX (Sist. a OPL) tiene una mayor velocidad y capacidad de carga de 15-17kg. “Haga más en menos tiempo con la TITAN MAX”.",2300000,https://www.efameinsa.com/image/cache/catalog/productos/lavanderia/lavadoras-comerciales/titan-c/lavadora-comercial-sistema-opl-titan-max-opl-lg-efameinsa-800x800.jpg,"2024-07-07 15:40:52"
15,"Lavadora Electrolux ","Lavadora Electrolux Carga Superior 16kg Premium Care Impeller Gris (EWIX16F3ESG)",1800000,https://electroluxco.vtexassets.com/arquivos/ids/161521/57KS12PA6F4YMXNV.jpg?v=637941251511300000,"2024-07-07 15:42:39"
16,"Lavadora Electrolux ","Lavadora Electrolux Carga Superior 16kg Premium Care Impeller Gris (EWIX16F3ESG)",1800000,https://electroluxco.vtexassets.com/arquivos/ids/161521/57KS12PA6F4YMXNV.jpg?v=637941251511300000,"2024-07-07 21:40:54"
